image_id,hardness_value,plastic_zone_area
HO_1,2.4119,46473.315
HO_2,2.6306,42609.206
HO_3,2.5591,43799.16
HO_4,2.655,42217.896
HO_5,2.924,38333.947
HO_6,3.1043,36107.395
HO_7,2.5712,43593.158
HO_8,2.7027,41473.172
HO_9,2.3057,48614.151
HO_10,2.3866,46965.894
HO_11,2.3013,48707.206
HO_12,2.4605,45555.404
HO_13,2.4009,46685.905
HO_14,2.5108,44643.002
HO_15,2.3559,47577.856
HO_16,2.3998,46707.354
HO_17,2.46,45564.484
HO_18,2.4144,46424.319
HO_19,2.3159,48398.668
HO_20,2.4251,46219.848
HO_21,2.3131,48458.736
HO_22,2.5091,44672.218
HO_23,2.3482,47733.402
HO_24,2.3761,47172.008
HO_25,2.4601,45562.688
HO_26,2.4579,45602.443
HO_27,2.5061,44726.074
HO_28,2.4933,44955.818
HO_29,2.5927,43232.890
HO_30,2.5774,43489.312
HO_31,2.4127,46458.413
HO_32,2.3882,46934.283
HO_33,2.3875,46948.269
HO_34,2.4215,46288.932
HO_35,2.4143,46427.381
HO_36,2.3213,48286.93
HO_37,2.4115,46479.82
HO_38,2.4241,46239.804
HO_39,2.9468,38037.2
HO_40,3.1472,35614.863
HO_41,2.7328,41015.5
HO_42,2.7263,41114.109
HO_43,2.6617,42111.803
HO_44,2.656,42202.03
HO_45,2.8219,39721.1
HO_46,2.9802,37611.33
HO_47,2.6427,42413.955
HO_48,2.6588,42156.65
HO_49,2.3053,48622.482
HO_50,2.3686,47322.342
HO_51,2.301,48712.305
HO_52,2.3873,46952.034
HO_53,2.3237,48237.297
HO_54,2.3264,48181.695
HO_55,2.4333,46063.795
HO_56,2.4226,46268.637
HO_57,2.3726,47242.983
HO_58,2.4099,46511.941
HO_59,2.2927,48889.455
HO_60,2.3345,48013.993
HO_61,2.3569,47557.027
HO_62,2.3938,46824.086
HO_63,2.3354,47995.498
HO_64,2.4109,46492.132
HO_65,2.4009,46685.584
HO_66,2.3345,48012.905
HO_67,2.4187,46341.828
HO_68,2.3667,47359.615
HO_69,2.3612,47469.898
HO_70,2.3436,47827.578
HO_71,2.2971,48795.63
HO_72,2.4152,46409.729
HO_73,2.4223,46273.443
HO_74,2.3279,48150.092
HO_75,2.2791,49180.831
HO_76,2.2351,50149.627
HO_77,2.4952,44921.082
HO_78,2.5136,44592.809
HO_79,2.3827,47041.917
HO_80,2.3092,48540.4
HO_81,2.3242,48226.392
HO_82,2.3392,47917.751
HO_83,2.3206,48302.206
HO_84,2.2969,48798.921
HO_85,2.3204,48304.935
HO_86,2.3182,48351.327
HO_87,2.369,47313.701
HO_88,2.3003,48728.197
HO_89,2.2966,48806.051
HO_90,2.2899,48949.309
HO_91,2.3395,47911.229
HO_92,2.2723,49328.498
HO_93,2.2834,49087.277
HO_94,2.3784,47127.035
